run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,10,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.052959920498437896,0.39189917189367635,0.7184374430503871,1.9528939287169542,0.48822348217923855,0.10133083496271215,-0.10133083496271215,0.3183250460813791,17.64336490030889,0.9303216377977183,47.34179291251737,47.179513613898784,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,11,11,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,3,-0.7671745894234618,0.0020938981120505024,0.14804920548938214,1.0637611987126045,0.26594029967815114,0.26962763519866484,-0.26962763519866484,0.5192568104499592,28.78013369201572,0.8281766778048634,47.34179291251737,50.354947233093284,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,12,12,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.4179372436543076,0.9999999960229125,8.093013484209487e-08,1.000000007954175,0.2500000019885438,6.287993761939194e-18,-6.287993761939194e-18,2.50758723914826e-09,1.3898459208371698e-07,1.0,31.988853179568522,31.988853124568173,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,13,13,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,1.9035933140930297,0.9999997565617085,3.951366751588196e-06,1.0000004868767016,0.2500001217191754,2.3576534856389713e-14,-2.3576534856389713e-14,1.5354652342658142e-07,8.510412156812924e-06,0.9999999999999701,31.988853179568522,31.98884981110468,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,14,14,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.52646819137442,0.9999999983321732,3.537754939907763e-08,1.0000000033356535,0.2500000008339134,1.1072755797295066e-18,-1.1072755797295066e-18,1.052271628302078e-09,5.832281355463781e-08,1.0,31.988853179568522,31.988853156480605,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,15,15,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.738588813926981,0.9999999996943898,7.001138552938256e-09,1.0000000006112204,0.2500000001528051,3.7178379839295313e-20,-3.7178379839295313e-20,1.9281695941824027e-10,1.0687000648746832e-08,1.0000000000000002,31.988853179568522,31.98885317533792,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,0,0,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.38054010464793464,0.8024323248493214,0.5693830077818944,1.4813783073992886,0.37034457684982214,0.018803547092517862,-0.018803547092517862,0.13712602631345322,7.600295827677687,0.9911217640894078,55.35716385314352,52.97021257808549,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,1,1,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.5058908098939696,0.8684824816741686,0.43939107715568676,1.302558166366573,0.32563954159164327,0.008250418082493298,-0.008250418082493298,0.09083181206214758,5.03441002992599,0.9962316717308357,55.35716385314352,53.63417810877744,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,2,2,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.17080912484931332,0.6057605692047806,0.8868876436135267,2.136265300769343,0.5340663251923358,0.07019906095760994,-0.07019906095760994,0.2649510538903553,14.685077979424479,0.9653395858048719,55.35716385314352,50.8107047340901,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,3,3,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.22461788977255992,0.6676145579519782,0.7938316143491893,1.9110526004168218,0.47776315010420545,0.05090171075171446,-0.05090171075171446,0.22561407480854215,12.504801295073298,0.9751698563571103,55.35716385314352,51.51694907840383,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,4,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,3,-0.0351423275515117,0.3159672999732827,1.096557630364613,2.9875517276630372,0.7468879319157593,0.2172208541127941,-0.2172208541127941,0.46606958076320976,25.832198199814577,0.8848038666216007,55.35716385314352,47.58378651835329,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,5,5,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,2,-0.17144400781012337,0.2673587479490815,1.0118932348191196,2.5383095383873604,0.6345773845968401,0.2392064030174017,-0.2392064030174017,0.4890873163530227,27.107970600350335,0.8721492670299283,55.35716385314352,49.44455589592627,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,6,6,3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,3,-1.3339923855245388,0.004733986400687827,0.09562520853427342,1.0344403348397926,0.25861008370994815,0.2722548735316536,-0.2722548735316536,0.5217804840463599,28.920009880517675,0.8268001821951364,47.34179291251737,50.42199340438256,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,7,7,3,response_tables/trial_00003_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:76,source_row:76,True,1,0.0519944844775182,0.4090814503502954,1.081528839549945,2.901501691710783,0.7253754229276957,0.08733678930036798,-0.08733678930036798,0.29552798395476526,16.379823464577708,0.9401811299979245,47.34179291251737,47.370092781564466,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,8,8,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.6266468282788082,0.07435307677301739,0.34381929062524785,1.1947112238699729,0.2986778059674932,0.23444125393565482,-0.23444125393565482,0.48419134021134125,26.83660805858914,0.8477437236437912,47.34179291251737,49.6032737061781,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,9,9,4,response_tables/trial_00004_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,4,-0.8062520081003868,0.023163406661432868,1.0091822425639538,2.3237931324422334,0.5809482831105584,0.19995381976346882,-0.19995381976346882,0.4471619614451444,24.784231565924657,0.8635109290841736,47.34179291251737,47.528456010537695,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,10,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.052959920498437896,0.41703674202003005,0.9001151767970625,2.253334715053779,0.5633336787634448,0.08592392577074964,-0.08592392577074964,0.29312783179143814,16.24679352880878,0.9406139732606913,47.34179291251737,46.91051727334125,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,11,11,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,3,-0.7671745894234618,0.03745746197777522,0.6457239556014633,1.4923780425906261,0.37309451064765653,0.22480427412337578,-0.22480427412337578,0.4741352909490874,26.279245234728688,0.8524571884563934,47.34179291251737,49.190245802387544,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,12,12,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.4179372436543076,0.9999351398162727,0.0006989113411680142,1.000129729011473,0.25003243225286825,1.5981662991661551e-09,-1.5981662991661551e-09,3.9977072168508725e-05,0.0022157542442785547,0.9999999979676746,31.988853179568522,31.987986937080386,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,13,13,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,1.9035933140930297,0.9994977744825182,0.004363098763686869,1.001004964550402,0.2502512411376005,9.73815977719007e-08,-9.73815977719007e-08,0.0003120602470227515,0.017296134491708803,0.9999998763017914,31.988853179568522,31.98206698005116,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,14,14,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.52646819137442,0.9999591123200392,0.00045444743844017893,1.0000817787076388,0.2500204446769097,6.641277381170331e-10,-6.641277381170331e-10,2.5770675934422694e-05,0.0014283558420420052,0.9999999991591649,31.988853179568522,31.988288024594628,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,15,15,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.25,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.738588813926981,0.9999825113163353,0.00020912415711574114,1.000034977979292,0.250008744494823,1.2166517293239844e-10,-1.2166517293239844e-10,1.1030193694237578e-05,0.0006113553886638507,0.9999999998459821,31.988853179568522,31.988611210807328,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,0,0,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.38054010464793464,0.6032430863007775,0.9553944150186423,2.2050767436100585,0.5512691859025146,0.0692634402307892,-0.0692634402307892,0.26317948292142607,14.586887549747699,0.9664202730887393,55.35716385314352,50.269006826251854,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,1,1,0,response_tables/trial_00000_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.5058908098939696,0.6646834682693921,0.8439587893701295,1.965763686071867,0.49144092151796676,0.0500022018713529,-0.0500022018713529,0.22361172122979803,12.393819594814026,0.9762180581847908,55.35716385314352,50.94478960074896,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,2,2,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.17080912484931332,0.4683597525282852,1.1100925479973558,2.761479761303767,0.6903699403259418,0.12420755195175952,-0.12420755195175952,0.3524309179850138,19.533704195461883,0.9374553117540639,55.35716385314352,48.69685829447878,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,3,3,1,response_tables/trial_00001_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,0,source_row:25,source_row:25,True,1,0.22461788977255992,0.5140496907294655,1.0146835683678121,2.5264784249806786,0.6316196062451697,0.10457451453424642,-0.10457451453424642,0.32337983012897764,17.923529469644226,0.9476589189429652,55.35716385314352,49.483387218981726,1.0,0.0,0.0
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,4,4,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,3,-0.0351423275515117,0.3246876754466246,1.0984842662813046,2.997164163628382,0.7492910409070955,0.21376457185018397,-0.21376457185018397,0.46234680906240067,25.625861248429587,0.8868712598282376,55.35716385314352,47.49575672381265,0.7413606378765814,0.5354190394629591,0.731723335327608
Affine x1000 smoke16,affine_x1000_smoke16,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke16,5,5,2,response_tables/trial_00002_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.5,1.0,candidate_score_raw,0,1,source_row:25,source_row:9427,False,2,-0.17144400781012337,0.3050717044401999,1.0771066223577963,2.8727017687822793,0.7181754421955698,0.2161381192863415,-0.2161381192863415,0.46490657049168654,25.76773762765449,0.8851545929859239,55.35716385314352,48.274250735798375,0.7413606378765814,0.5354190394629591,0.731723335327608
