run_slug,run_label,split_key,calibration_mode,eval_split,prior_scale,prior_family,selected_temperature,default_temperature,default_mean_feature_cosine,eval_mean_feature_cosine,delta_vs_default,eval_image_accuracy,eval_mean_true_mass,eval_median_N_eff_fraction,n_eval
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,0.5,axis_edge_parallel,0.125,1.0,0.9192363746861403,0.9665925559453521,0.047356181259211816,0.84375,0.7108262876283616,0.3102539487149537,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_orthogonal,0.125,1.0,0.910846320569862,0.9376323638252211,0.02678604325535905,0.71875,0.6159902908466003,0.3563578452835471,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,1.0,axis_edge_parallel,0.125,1.0,0.9111030632066048,0.9422578479338029,0.031154784727198015,0.734375,0.6214115525118761,0.39540991005652537,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_orthogonal,0.25,1.0,0.9047449393979683,0.9052550082003394,0.0005100688023711442,0.609375,0.5359253047944768,0.45528160035699555,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,2.0,axis_edge_parallel,0.25,1.0,0.8972345749692663,0.8931399205967638,-0.004094654372502449,0.59375,0.5142533343444085,0.479300215279908,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,0,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.125,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.25,2.0:axis_edge_parallel:0.25",1.0,0.9110468892163337,0.9355324802145724,0.024485590998238677,0.71875,0.620370862941217,0.3758838776700362,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,global,1,all,all,0.25,1.0,0.9112678341909248,0.9371789780386637,0.02591114384773885,0.6953125,0.5670187001088438,0.500141823850802,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,0.5,all,0.125,1.0,0.9160482228537234,0.9532081215105341,0.037159898656810686,0.796875,0.6614948035230198,0.35472885249545816,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,1.0,all,0.125,1.0,0.9100151796699986,0.9409377352822665,0.030922555612267977,0.671875,0.6288692309587582,0.3831163203228245,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,2.0,all,0.5,1.0,0.9077401000490528,0.919254142772171,0.011514042723118179,0.6171875,0.4748338610134766,0.6220343983999821,128
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_specific,1,all,all,"0.5:0.125,1.0:0.125,2.0:0.5",1.0,0.9112678341909248,0.9377999998549905,0.026532165664065615,0.6953125,0.5883992984984182,0.3831163203228245,384
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_orthogonal,0.125,1.0,0.9173334689452898,0.9505178609127489,0.03318439196745915,0.796875,0.6621744195625441,0.3457137786680651,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,0.5,axis_edge_parallel,0.125,1.0,0.9147629767621573,0.9558983821083193,0.041135405346162,0.796875,0.6608151874834955,0.365946880072778,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_orthogonal,0.25,1.0,0.9111213434524349,0.9390864139324953,0.02796507048006036,0.671875,0.58053843601361,0.4937828414985417,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,1.0,axis_edge_parallel,0.125,1.0,0.9089090158875621,0.9403007328404525,0.031391716952890336,0.671875,0.6300238558299613,0.3831163203228245,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_orthogonal,0.5,1.0,0.9041683175760968,0.9151180662120411,0.010949748635944223,0.625,0.4648859723856398,0.6266592818371022,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,2.0,axis_edge_parallel,0.5,1.0,0.9113118825220083,0.923390219332301,0.012078336810292689,0.609375,0.48478174964131354,0.5939882398344719,64
knownstart_scale_prior_hybrid_predeclared_full,Scale-prior_hybrid_predeclared,trial_id,scale_family_specific,1,all,all,"0.5:axis_edge_orthogonal:0.125,0.5:axis_edge_parallel:0.125,1.0:axis_edge_orthogonal:0.25,1.0:axis_edge_parallel:0.125,2.0:axis_edge_orthogonal:0.5,2.0:axis_edge_parallel:0.5",1.0,0.9112678341909248,0.9373852792230597,0.026117445032134794,0.6953125,0.580536603486094,0.4384495809106831,384
