run_label,run_slug,run_family,run_dirname,table_index,manifest_table_index,trial_id,response_cache_path,candidate_set_mode,observation_family,prior_family,prior_scale,axis_catalog_mode,likelihood_scale,n_candidates,n_timebins,n_units,observer_mode,latent,posterior_temperature,analyzer_posterior_temperature,score_column,true_candidate_index_local,pred_candidate_index_local,true_candidate_id,pred_candidate_id,image_correct,true_rank,true_margin,candidate_posterior_true_mass,candidate_posterior_entropy,candidate_posterior_N_eff,candidate_posterior_N_eff_fraction,feature_mse,feature_neg_mse,feature_rmse,feature_l2_error,feature_cosine,feature_true_norm,feature_pred_norm,map_feature_cosine,map_feature_mse,map_feature_rmse
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,10,10,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,2,-0.052959920498437896,0.39189917189367635,0.7184374430503871,1.9528939287169542,0.48822348217923855,0.10133083496271215,-0.10133083496271215,0.3183250460813791,17.64336490030889,0.9303216377977183,47.34179291251737,47.179513613898784,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,11,11,5,response_tables/trial_00005_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,3,source_row:76,source_row:4203,False,3,-0.7671745894234618,0.0020938981120505024,0.14804920548938214,1.0637611987126045,0.26594029967815114,0.26962763519866484,-0.26962763519866484,0.5192568104499592,28.78013369201572,0.8281766778048634,47.34179291251737,50.354947233093284,0.8237351843954694,0.2779343607150047,0.5271948033839149
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,12,12,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.4179372436543076,0.9999999960229125,8.093013484209487e-08,1.000000007954175,0.2500000019885438,6.287993761939194e-18,-6.287993761939194e-18,2.50758723914826e-09,1.3898459208371698e-07,1.0,31.988853179568522,31.988853124568173,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,13,13,6,response_tables/trial_00006_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,1.9035933140930297,0.9999997565617085,3.951366751588196e-06,1.0000004868767016,0.2500001217191754,2.3576534856389713e-14,-2.3576534856389713e-14,1.5354652342658142e-07,8.510412156812924e-06,0.9999999999999701,31.988853179568522,31.98884981110468,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,14,14,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.52646819137442,0.9999999983321732,3.537754939907763e-08,1.0000000033356535,0.2500000008339134,1.1072755797295066e-18,-1.1072755797295066e-18,1.052271628302078e-09,5.832281355463781e-08,1.0,31.988853179568522,31.988853156480605,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,15,15,7,response_tables/trial_00007_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.738588813926981,0.9999999996943898,7.001138552938256e-09,1.0000000006112204,0.2500000001528051,3.7178379839295313e-20,-3.7178379839295313e-20,1.9281695941824027e-10,1.0687000648746832e-08,1.0000000000000002,31.988853179568522,31.98885317533792,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,16,16,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.379648434107139,0.9999999946017306,1.0816613808728263e-07,1.000000010796539,0.25000000269913475,1.1600154135104135e-17,-1.1600154135104135e-17,3.405899900922535e-09,1.8877413356453237e-07,1.0,31.988853179568522,31.98885310483953,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,17,17,8,response_tables/trial_00008_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:87,source_row:87,True,1,2.806535766409297,0.9999999998225417,4.161800141044165e-09,1.0000000003549165,0.25000000008872914,1.2535651166556517e-20,-1.2535651166556517e-20,1.1196272221840856e-10,6.2056039499521416e-09,1.0,31.988853179568522,31.98885317711194,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,18,18,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.1320927689491782,0.7157621057050046,0.7264758730599099,1.739410887001488,0.434852721750372,0.05593992688196348,-0.05593992688196348,0.23651622963755253,13.109060049499805,0.954489775844768,43.55782142770001,39.81895034140895,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,19,19,9,response_tables/trial_00009_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.3426237403800201,0.923822317444558,0.31698928246336033,1.1665971704881286,0.29164929262203215,0.0036711060986125855,-0.0036711060986125855,0.06058965339571258,3.3582194590195953,0.9974349403253687,43.55782142770001,42.19836355827232,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,20,20,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.4864007758906155,0.9609553995057277,0.19212558252841372,1.0820207272000006,0.27050518180000016,0.000800760780294221,-0.000800760780294221,0.028297716874232468,1.5684186676598335,0.999467941656666,43.55782142770001,42.87015921599093,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,21,21,10,response_tables/trial_00010_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.44722353779411606,0.9678790532724162,0.15607115099729144,1.0666133821255417,0.2666533455313854,0.00053315414399653,-0.00053315414399653,0.023090130878722408,1.279784954731591,0.9996412440421895,43.55782142770001,43.01610547022707,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,22,22,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.860239594706627,0.9989692994465039,0.008153608508874033,1.0020635372836086,0.25051588432090216,5.937259921673096e-07,-5.937259921673096e-07,0.0007705361718746951,0.042707449560211094,0.9999995996365251,43.55782142770001,43.54034774987641,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,23,23,11,response_tables/trial_00011_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:369,source_row:369,True,1,0.694487808921167,0.9960165850230794,0.026573319200560393,1.0079996140783136,0.2519999035195784,8.710565296527553e-06,-8.710565296527553e-06,0.0029513666828314563,0.16358134548576328,0.9999941440496894,43.55782142770001,43.490200768732926,1.0000000000000002,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,24,24,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.5806546167140709,0.9904838221310095,0.05377036504694406,1.0192134444890082,0.25480336112225205,6.706538086040605e-05,-6.706538086040605e-05,0.008189345569726928,0.4538996034401962,0.9999652372105904,50.81129610299023,50.646656564608634,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,25,25,12,response_tables/trial_00012_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.7205568054057494,0.9968669660419462,0.02123460564655636,1.006285735788982,0.2515714339472455,7.254637065773476e-06,-7.254637065773476e-06,0.002693443347422306,0.1492857832014024,0.9999962581249644,50.81129610299023,50.756655753117286,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,26,26,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.30391661806936554,0.9191808421997459,0.2808206969841649,1.1745025093943384,0.2936256273485846,0.004837142165534977,-0.004837142165534977,0.06954956624979754,3.8548282364488626,0.9973747990987736,50.81129610299023,49.52809312418329,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,27,27,13,response_tables/trial_00013_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.544365341378807,0.9873191341356963,0.06798933848743381,1.0256832423558044,0.2564208105889511,0.00011909073775090048,-0.00011909073775090048,0.010912870280127978,0.604852665010882,0.9999381374228609,50.81129610299023,50.592689258179185,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,28,28,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.09645152294473291,0.6838574426558875,0.624118432656106,1.7618167022428561,0.44045417556071403,0.07401677455910376,-0.07401677455910376,0.2720602406804489,15.079109106494546,0.9552083243642768,50.81129610299023,47.406589180097676,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,29,29,14,response_tables/trial_00014_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:420,source_row:420,True,1,0.33482396736769715,0.9357460755337451,0.23857523392238178,1.1366884471131598,0.28417211177828994,0.003057359872988986,-0.003057359872988986,0.05529339809587566,3.0646711944060434,0.9983575950536557,50.81129610299023,49.7694636304113,1.0,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,30,30,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.49999998146791846,0.6931478286634156,2.0000001482566554,0.5000000370641638,8.407443416984581e-16,-8.407443416984581e-16,2.8995591763205285e-08,1.6070988201407104e-06,0.9999999999999994,38.62978874581035,38.62978822820221,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,31,31,15,response_tables/trial_00015_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999997343507245,0.6931550291359719,2.0000021251947744,0.5000005312986936,1.7507520852791612e-13,-1.7507520852791612e-13,4.184198949953457e-07,2.3191184544946347e-05,0.9999999999998379,38.62978874581035,38.62978136434709,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,32,32,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel1x.npz,hard_negative_structure,empirical,axis_edge_parallel,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999999541198177,0.6931486956096521,2.0000003670414754,0.5000000917603689,5.23942869192863e-15,-5.23942869192863e-15,7.238389801557132e-08,4.011922848411314e-06,0.999999999999995,38.62978874581035,38.62978747258408,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,33,33,16,response_tables/trial_00016_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel1x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,1.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999999978731845,0.6931472638560157,2.000000017014524,0.500000004253631,1.125883049692775e-17,-1.125883049692775e-17,3.3554180807952607e-09,1.859761470903246e-07,1.0000000000000002,38.62978874581035,38.629788686788835,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,34,34,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel2x.npz,hard_negative_structure,empirical,axis_edge_parallel,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999997604039823,0.6931543004033496,2.0000019167686007,0.5000004791921502,1.4288704494640687e-13,-1.4288704494640687e-13,3.780040276854294e-07,2.0951109805338758e-05,0.9999999999998678,38.62978874581035,38.629782096757516,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,35,35,17,response_tables/trial_00017_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel2x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,2.0,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:454,source_row:454,True,1,0.0,0.4999999862606606,0.6931476673916798,2.0000001099147164,0.5000000274786791,4.698566371340346e-16,-4.698566371340346e-16,2.1676176718555203e-08,1.2014156604921356e-06,0.9999999999999994,38.62978874581035,38.6297883645283,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,36,36,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_parallel_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_parallel,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.4999999399429512,0.6931491355938837,2.0000004804564195,0.5000001201141049,5.454883306662996e-15,-5.454883306662996e-15,7.385718182183096e-08,4.093580525416438e-06,0.9999999999999967,38.62978874581035,38.62978624301862,0.9999999999999999,0.0,0.0
Affine x1000 smoke64,affine_x1000_smoke64,candidate,continuous_joint_quadratic_affine_poisson_scale_conditioned_interceptx1000_smoke64,37,37,18,response_tables/trial_00018_hard_negative_structure_obs-empirical_prior-axis_edge_orthogonal_rel0p5x.npz,hard_negative_structure,empirical,axis_edge_orthogonal,0.5,per_candidate,1.0,4,40,756,continuous_joint,pyramid_local_field,0.125,1.0,candidate_score_raw,0,0,source_row:455,source_row:455,True,1,0.0,0.49999472207159656,0.6932742046169279,2.000042223712353,0.5000105559280883,3.996542404434995e-11,-3.996542404434995e-11,6.321821260076083e-06,0.000350390899802268,0.9999999999743197,38.62978874581035,38.629573965470534,0.9999999999999999,0.0,0.0
